track	layer	comparison	rank	expert	delta_W	A_W	A_S	A_Q	B_W	B_S	B_Q	A_tokens	B_tokens
generation_clean	33	finance_minus_nonfinance	17	33	0.003422107134699408	0.005788011164088287	0.0361328125	0.16018711978449746	0.002365904029388879	0.01769464105156724	0.13370737628946294	1024	1978
generation_clean	33	finance_minus_nonfinance	18	40	0.0033116688404789627	0.009180341613075432	0.0947265625	0.09691412177102313	0.0058686727725964696	0.05813953488372093	0.10094117168865928	1024	1978
generation_clean	33	finance_minus_nonfinance	19	111	0.0032009604888370456	0.0033479288779062724	0.033203125	0.1008317403228242	0.0001469683890692267	0.0015166835187057635	0.09690115785964347	1024	1978
generation_clean	33	finance_minus_nonfinance	20	215	0.0031898522483313346	0.003305643411358613	0.0322265625	0.10257511676458242	0.00011579116302727842	0.0015166835187057635	0.0763449734893189	1024	1978
generation_clean	33	consequence_minus_neutral	1	212	0.032747600050883945	0.057688213352615134	0.47152317880794703	0.12234438505961917	0.02494061330173119	0.20911528150134048	0.1192672918146889	1510	1492
generation_clean	33	consequence_minus_neutral	2	21	0.018465112176371735	0.031621463932528626	0.28874172185430463	0.1095147030690785	0.01315635175615689	0.11729222520107238	0.11216729611534904	1510	1492
generation_clean	33	consequence_minus_neutral	3	160	0.013721303744257132	0.03315819652385589	0.28410596026490065	0.11671066841730163	0.019436892779598758	0.1675603217158177	0.11599937610864539	1510	1492
generation_clean	33	consequence_minus_neutral	4	122	0.013580286692455534	0.02012791146842954	0.16357615894039734	0.12304917537380003	0.0065476247759740066	0.07506702412868632	0.08722371576565374	1510	1492
generation_clean	33	consequence_minus_neutral	5	238	0.008080039589324234	0.023500168212870473	0.15562913907284767	0.15100108085716774	0.015420128623546239	0.09718498659517426	0.15866780625055854	1510	1492
generation_clean	33	consequence_minus_neutral	6	121	0.0068017804592501695	0.01870878751775203	0.1205298013245033	0.15522125907585477	0.01190700705850186	0.07841823056300268	0.1518397823186733	1510	1492
generation_clean	33	consequence_minus_neutral	7	224	0.006666683423082111	0.015532838325760405	0.11390728476821192	0.1363638713482454	0.008866154902678294	0.07305630026809651	0.12136057903482583	1510	1492
generation_clean	33	consequence_minus_neutral	8	58	0.006502414312509681	0.018028192529576905	0.1403973509933775	0.12840835245123172	0.011525778217067224	0.0985254691689008	0.11698272857050543	1510	1492
generation_clean	33	consequence_minus_neutral	9	10	0.006284997266744333	0.010708899377653893	0.1	0.10708899377653892	0.004423902110909561	0.049597855227882036	0.08919543174969007	1510	1492
generation_clean	33	consequence_minus_neutral	10	157	0.006205051978085125	0.007930993084687562	0.05496688741721854	0.14428674166118335	0.0017259411066024364	0.020777479892761394	0.08306787519518823	1510	1492
generation_clean	33	consequence_minus_neutral	11	232	0.005883931003565098	0.016177954060158893	0.1291390728476821	0.12527543913251246	0.010294023056593795	0.08981233243967829	0.11461703283908911	1510	1492
generation_clean	33	consequence_minus_neutral	12	244	0.005491986855318954	0.014040062846820444	0.10066225165562914	0.1394769401230189	0.00854807599150149	0.06635388739946381	0.12882554928606288	1510	1492
generation_clean	33	consequence_minus_neutral	13	74	0.005286611947876562	0.01872347687743931	0.1403973509933775	0.13336061360817622	0.01343686492956275	0.09048257372654156	0.14850224055487127	1510	1492
generation_clean	33	consequence_minus_neutral	14	197	0.005044916691844387	0.006909533092481407	0.05099337748344371	0.1354986359694406	0.0018646164006370198	0.022117962466487937	0.0843032627197101	1510	1492
generation_clean	33	consequence_minus_neutral	15	116	0.004417448491926088	0.004871767903563766	0.05496688741721854	0.08863095824555768	0.00045431941163767876	0.006032171581769437	0.07531606246260186	1510	1492
generation_clean	33	consequence_minus_neutral	16	135	0.004266399067649184	0.0054047322615406726	0.05496688741721854	0.09832705680634235	0.0011383331938914884	0.014075067024128687	0.08087586310886194	1510	1492
generation_clean	33	consequence_minus_neutral	17	182	0.004064751935215517	0.010787227250473564	0.0695364238410596	0.15513060141157223	0.0067224753152580466	0.05026809651474531	0.1337324422715334	1510	1492
generation_clean	33	consequence_minus_neutral	18	86	0.0037767532647904924	0.012923321677435748	0.10993377483443709	0.11755551646342156	0.009146568412645256	0.07305630026809651	0.12519889974006168	1510	1492
generation_clean	33	consequence_minus_neutral	19	159	0.0037335843455296755	0.004427530805567339	0.05364238410596026	0.08253791995563806	0.0006939464600376638	0.00938337801608579	0.0739548655982996	1510	1492
generation_clean	33	consequence_minus_neutral	20	183	0.0035219096458703365	0.011194284831330786	0.0814569536423841	0.13742577313259746	0.0076723751854604495	0.04691689008042895	0.16353119681009987	1510	1492
generation_clean	33	finance_consequence_minus_finance_neutral	1	160	0.03102192057164671	0.08416646689849817	0.7109375	0.11838799739568974	0.05314454632685146	0.451171875	0.11779224120929849	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	2	212	0.024978572700821027	0.025255473589908765	0.228515625	0.11051967929942981	0.00027690088908773834	0.00390625	0.07088662760646101	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	3	21	0.012931576914533944	0.019001867723843567	0.197265625	0.09632629974859314	0.0060702908093096235	0.064453125	0.09418148164747052	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	4	135	0.012658409707540822	0.01575552804887558	0.16015625	0.09837598001249141	0.0030971183413347567	0.037109375	0.08345918898754713	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	5	74	0.012565539502237719	0.02069237511247739	0.146484375	0.1412599474345123	0.008126835610239672	0.05078125	0.16003614740164276	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	6	238	0.00747258929284025	0.02345215343057276	0.1484375	0.1579934546901744	0.01597956413773251	0.107421875	0.14875521524580082	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	7	232	0.007313342255228511	0.017726486500995918	0.1328125	0.13347001600749867	0.010413144245767407	0.087890625	0.11847844119628695	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	8	121	0.006855023696059934	0.019380096374754647	0.11328125	0.17107947144611	0.012525072678694713	0.08203125	0.15268660027361175	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	9	224	0.006361760110766862	0.015703169752476032	0.115234375	0.13627157480114793	0.00934140964170917	0.078125	0.11957004341387738	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	10	195	0.006201441467928375	0.009069422107561401	0.107421875	0.08442807489220795	0.0028679806396330262	0.037109375	0.07728453092063733	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	11	63	0.005746662263320634	0.013974750517275612	0.087890625	0.15900160588544696	0.008228088253954978	0.046875	0.1755325494177062	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	12	250	0.005532726606610979	0.00693790329612215	0.048828125	0.14208825950458162	0.0014051766895111708	0.01171875	0.11990841083828657	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	13	168	0.0053372436662378515	0.015067152747832394	0.1015625	0.1483535039786574	0.009729909081594542	0.064453125	0.15096101362958805	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	14	181	0.004904704965455398	0.011543847996385885	0.103515625	0.11151792781414288	0.006639143030930487	0.0546875	0.12140147256558605	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	15	176	0.004542782457996112	0.005040532526870133	0.033203125	0.1518089796327946	0.0004977500688740208	0.00390625	0.12742401763174932	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	16	229	0.004267428519347577	0.015448029654102332	0.095703125	0.16141614658980397	0.011180601134754754	0.07421875	0.15064388897353775	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	17	91	0.0038833650670531614	0.053748446388840035	0.48828125	0.1100768182043444	0.049865081321786874	0.486328125	0.10253382183435694	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	18	151	0.0034281316849100064	0.010597056403871305	0.080078125	0.13233397265322214	0.007168924718961299	0.05078125	0.14117267138877634	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	19	182	0.0034280671669875843	0.01025480809648709	0.0703125	0.14584615959448305	0.0068267409294995056	0.04296875	0.1588768798138067	512	512
generation_clean	33	finance_consequence_minus_finance_neutral	20	10	0.003412859393069963	0.004922151649464558	0.041015625	0.12000674497742161	0.001509292256394595	0.015625	0.09659470440925408	512	512
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	1	212	0.036500909107336256	0.07432705379199954	0.5961923847695391	0.12466957930153873	0.03782614468466328	0.3163265306122449	0.11957942513216134	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	2	122	0.023710880518668938	0.030454054426180967	0.24749498997995992	0.12304917537380002	0.006743173907512027	0.07653061224489796	0.08811080572482383	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	3	21	0.0212371884874568	0.0380956455546196	0.33567134268537074	0.11349090824928465	0.016858457067162796	0.14489795918367346	0.11634709806915171	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	4	157	0.009528012202550418	0.011929694772133733	0.08216432865731463	0.14519311442182276	0.0024016825695833154	0.02857142857142857	0.08405888993541605	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	5	244	0.008563510000499363	0.017932905070003315	0.12725450901803606	0.14092156897530164	0.009369395069503952	0.07244897959183673	0.12932404462132216	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	6	58	0.008447702720015259	0.018682700707274784	0.14829659318637275	0.12598199530986645	0.010234997987259525	0.09285714285714286	0.11022305524741026	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	7	238	0.008396948937063135	0.023524801047075317	0.1593186372745491	0.14765881411937842	0.015127852110012182	0.09183673469387756	0.16472550075346598	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	8	10	0.0077310146638606475	0.013677651719169863	0.13026052104208416	0.10500228012101173	0.005946637055309216	0.0673469387755102	0.08829855021519745	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	9	224	0.006827595317137768	0.015445453866363198	0.11322645290581163	0.13641206158080063	0.00861785854922543	0.07040816326530612	0.1223985706991438	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	10	121	0.006780289279190062	0.018364388585101376	0.12424849699398798	0.1478037081284772	0.011584099305911314	0.07653061224489796	0.15136556426390785	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	11	86	0.006415903146757694	0.013836976805146638	0.11222444889779559	0.12329734688871737	0.0074210736583889434	0.06326530612244897	0.11730084169711556	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	12	116	0.00610650812580931	0.006533069306852795	0.07214428857715431	0.09055559955887624	0.0004265611810434846	0.006122448979591836	0.06967165957043582	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	13	197	0.005898518147599593	0.00743936889681001	0.05511022044088176	0.13499073016393437	0.0015408507492104169	0.02040816326530612	0.07550168671131044	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	14	160	0.005163261369487689	0.006989624948889112	0.06513026052104208	0.10731762613832822	0.001826363579401423	0.019387755102040816	0.09420191093754708	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	15	232	0.005151728262618695	0.015383516575480975	0.12725450901803606	0.12088779167188989	0.01023178831286228	0.09081632653061225	0.11266463535511273	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	16	96	0.0049568146133357254	0.012349235733765949	0.0811623246492986	0.15215478101602983	0.007392421120430224	0.04693877551020408	0.15749071082655694	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	17	182	0.004392370295616821	0.011060372147107901	0.06913827655310621	0.15997465801179253	0.00666800185149108	0.05408163265306123	0.12329512857474072	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	18	6	0.0043911100338127375	0.01662263054286971	0.12625250501002003	0.13166178795066644	0.012231520509056973	0.09591836734693877	0.1275201074348493	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	19	37	0.004338365919326324	0.012802749545121938	0.09519038076152304	0.1344962531161231	0.008464383625795614	0.06326530612244897	0.13379187021418876	998	980
generation_clean	33	nonfinance_consequence_minus_nonfinance_neutral	20	159	0.004138491163989413	0.0051029997981269695	0.061122244488977955	0.08348842292673304	0.0009645086341375561	0.013265306122448979	0.07270911241960039	998	980
generation_clean	33	finance_consequence_minus_nonfinance_consequence	1	160	0.07717684194960907	0.08416646689849817	0.7109375	0.11838799739568974	0.006989624948889112	0.06513026052104208	0.10731762613832822	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	2	91	0.05370724779320214	0.053748446388840035	0.48828125	0.1100768182043444	4.119859563789102e-05	0.001002004008016032	0.041116198446615244	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	3	135	0.015661023686248204	0.01575552804887558	0.16015625	0.09837598001249141	9.450436262737553e-05	0.001002004008016032	0.09431535390212079	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	4	247	0.009644728504958053	0.010168900987021468	0.0546875	0.18594561804839255	0.0005241724820634152	0.0070140280561122245	0.07473201958561262	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	5	186	0.009506213027432042	0.009795336807759633	0.072265625	0.13554628231278196	0.00028912378032759195	0.004008016032064128	0.0721363831917342	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	6	229	0.008921965770207724	0.015448029654102332	0.095703125	0.16141614658980397	0.006526063883894606	0.05511022044088176	0.11841839556594214	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	7	172	0.007957714232415017	0.007999332390029526	0.060546875	0.13211800592564893	4.161815761450907e-05	0.001002004008016032	0.041534921299280055	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	8	99	0.007877357641919751	0.008428611686876142	0.09375	0.08990519132667885	0.0005512540449563903	0.00501002004008016	0.11003030737329551	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	9	195	0.006653234739222103	0.009069422107561401	0.107421875	0.08442807489220795	0.002416187368339299	0.028056112224448898	0.08611982120009358	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	10	152	0.006345210239887503	0.008078366990570955	0.046875	0.17233849579884705	0.0017331567506834527	0.013026052104208416	0.13305311055246816	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	11	103	0.0062377363871854085	0.01293034222320121	0.0859375	0.1504621640517959	0.006692605836015802	0.050100200400801605	0.1335844124868754	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	12	12	0.006107623880824427	0.006825818228893391	0.076171875	0.08961074187675426	0.0007181943480689641	0.009018036072144289	0.07963977326364735	512	998
generation_clean	33	finance_consequence_minus_nonfinance_consequence	13	40	0.005347716688435624	0.008964248298490811	0.09375	0.09561864851723532	0.003616531610055187	0.04208416833667335	0.08593567968654944	512	998
