track	layer	group	expert	W	S	Q	dense_top1_wins	dense_top1_share	n_tokens
prefill	19	neutral	173	0.01996749469371062	0.15087719298245614	0.13234269738854712	6	0.021052631578947368	285
prefill	19	neutral	30	0.01991441305636755	0.16140350877192983	0.1233827765448859	4	0.014035087719298246	285
prefill	19	neutral	75	0.019579284791249037	0.18947368421052632	0.10333511417603658	1	0.0035087719298245615	285
prefill	19	neutral	41	0.018893892860890393	0.04912280701754386	0.3846256760966973	8	0.028070175438596492	285
prefill	20	finance_consequence	224	0.11528397518753981	0.48514851485148514	0.23762615293758207	32	0.31683168316831684	101
prefill	20	finance_consequence	214	0.10032586091238667	0.46534653465346537	0.21559387132236282	23	0.22772277227722773	101
prefill	20	finance_consequence	62	0.0794885819596604	0.42574257425742573	0.1867057390215279	12	0.1188118811881188	101
prefill	20	finance_consequence	231	0.04095939760419119	0.36633663366336633	0.11180808535198136	2	0.019801980198019802	101
prefill	20	finance_consequence	237	0.03895398077721847	0.2871287128712871	0.13566731236203675	1	0.009900990099009901	101
prefill	20	finance_consequence	132	0.03329215083335993	0.32673267326732675	0.10189415861119251	0	0.0	101
prefill	20	finance_consequence	99	0.03322414667985612	0.26732673267326734	0.124282919061684	0	0.0	101
prefill	20	finance_consequence	213	0.029198390198284636	0.25742574257425743	0.11342451577025954	0	0.0	101
prefill	20	finance_consequence	107	0.029192223922609336	0.1485148514851485	0.19656097441223622	9	0.0891089108910891	101
prefill	20	finance_consequence	50	0.028860758510279482	0.19801980198019803	0.14574683047691137	4	0.039603960396039604	101
prefill	20	finance_consequence	191	0.025016161282344275	0.22772277227722773	0.10985357780507703	0	0.0	101
prefill	20	finance_consequence	186	0.024643797556538054	0.21782178217821782	0.1131374342368338	0	0.0	101
prefill	20	finance_neutral	224	0.11437649709924741	0.45918367346938777	0.24908659368280547	26	0.2653061224489796	98
prefill	20	finance_neutral	62	0.0936085169181304	0.42857142857142855	0.21841987280897093	21	0.21428571428571427	98
prefill	20	finance_neutral	214	0.07070938837405953	0.4489795918367347	0.15748909228767805	5	0.05102040816326531	98
prefill	20	finance_neutral	231	0.0455923392558835	0.35714285714285715	0.1276585499164738	2	0.02040816326530612	98
prefill	20	finance_neutral	237	0.033834826840400706	0.24489795918367346	0.13815887626496956	2	0.02040816326530612	98
prefill	20	finance_neutral	56	0.0333414305960617	0.2857142857142857	0.11669500708621595	3	0.030612244897959183	98
prefill	20	finance_neutral	99	0.032743862608876864	0.2755102040816326	0.11884809391370123	1	0.01020408163265306	98
prefill	20	finance_neutral	50	0.02948488945146736	0.20408163265306123	0.14447595831219007	4	0.04081632653061224	98
prefill	20	finance_neutral	107	0.028443997132915594	0.20408163265306123	0.1393755859512864	6	0.061224489795918366	98
prefill	20	finance_neutral	191	0.027346055786338214	0.25510204081632654	0.1071965386824458	1	0.01020408163265306	98
prefill	20	finance_neutral	132	0.024276811688535144	0.25510204081632654	0.09516510181905777	0	0.0	98
prefill	20	finance_neutral	40	0.019171684019454027	0.16326530612244897	0.11742656461915592	2	0.02040816326530612	98
prefill	20	nonfinance_consequence	224	0.10530016122823009	0.39572192513368987	0.26609635337404086	51	0.2727272727272727	187
prefill	20	nonfinance_consequence	69	0.045818429596991145	0.2887700534759358	0.15866752471550638	13	0.06951871657754011	187
prefill	20	nonfinance_consequence	43	0.04266166985814488	0.25668449197860965	0.16620275548902275	12	0.06417112299465241	187
prefill	20	nonfinance_consequence	237	0.04068316329847642	0.3048128342245989	0.13346932520728227	3	0.016042780748663103	187
prefill	20	nonfinance_consequence	58	0.03538057352596365	0.21390374331550802	0.1654041812338801	15	0.08021390374331551	187
prefill	20	nonfinance_consequence	99	0.03360086470656978	0.2887700534759358	0.11635855000238055	0	0.0	187
prefill	20	nonfinance_consequence	34	0.03139525699522982	0.21390374331550802	0.1467728264526994	9	0.0481283422459893	187
prefill	20	nonfinance_consequence	186	0.030557780450034717	0.3048128342245989	0.10025096393257003	1	0.0053475935828877	187
prefill	20	nonfinance_consequence	56	0.028822375417661354	0.23529411764705882	0.12249509552506076	5	0.026737967914438502	187
prefill	20	nonfinance_consequence	50	0.028788856333753037	0.1925133689839572	0.14954211484477273	8	0.0427807486631016	187
prefill	20	nonfinance_consequence	107	0.02613483370848636	0.13903743315508021	0.18796976551872882	11	0.058823529411764705	187
prefill	20	nonfinance_consequence	191	0.02301949840904527	0.24064171122994651	0.09565880449981035	0	0.0	187
prefill	20	nonfinance_neutral	224	0.12387177358322587	0.5240641711229946	0.23636756795982897	55	0.29411764705882354	187
prefill	20	nonfinance_neutral	237	0.03681064655733239	0.2727272727272727	0.13497237071021878	2	0.0106951871657754	187
prefill	20	nonfinance_neutral	107	0.03364184423010021	0.1925133689839572	0.17475069086190942	13	0.06951871657754011	187
prefill	20	nonfinance_neutral	56	0.03225884737899546	0.2620320855614973	0.12311029509943165	3	0.016042780748663103	187
prefill	20	nonfinance_neutral	99	0.0322400135152366	0.2727272727272727	0.11821338288920089	0	0.0	187
prefill	20	nonfinance_neutral	191	0.030901040564895406	0.29411764705882354	0.10506353792064438	2	0.0106951871657754	187
prefill	20	nonfinance_neutral	58	0.029305310791662965	0.1711229946524064	0.17125290993878045	12	0.06417112299465241	187
prefill	20	nonfinance_neutral	61	0.02920085321267198	0.1925133689839572	0.15168220974360166	11	0.058823529411764705	187
prefill	20	nonfinance_neutral	50	0.02889580168686616	0.1925133689839572	0.15009763654011032	8	0.0427807486631016	187
prefill	20	nonfinance_neutral	43	0.026287308331146248	0.15508021390374332	0.16950781579049476	7	0.0374331550802139	187
prefill	20	nonfinance_neutral	153	0.021350847944077288	0.19786096256684493	0.10790833960925547	3	0.016042780748663103	187
prefill	20	nonfinance_neutral	175	0.01894795892442283	0.19786096256684493	0.09576400861802889	0	0.0	187
prefill	20	finance	224	0.11483707643049132	0.4723618090452261	0.24311253414540185	58	0.2914572864321608	199
prefill	20	finance	62	0.08644211776835418	0.4271356783919598	0.20237625218708802	33	0.1658291457286432	199
prefill	20	finance	214	0.08574086438597432	0.457286432160804	0.18749925288800978	28	0.1407035175879397	199
prefill	20	finance	231	0.04324094675929595	0.36180904522613067	0.11951317229305407	4	0.020100502512562814	199
prefill	20	finance	237	0.03643299039627305	0.2663316582914573	0.13679556771430823	3	0.01507537688442211	199
prefill	20	finance	99	0.03298762487605729	0.271356783919598	0.1215655064876926	1	0.005025125628140704	199
prefill	20	finance	50	0.029168119476291596	0.20100502512562815	0.14511139439455067	8	0.04020100502512563	199
prefill	20	finance	132	0.02885243607862209	0.2914572864321608	0.09899370309734132	0	0.0	199
prefill	20	finance	107	0.028823750428187293	0.17587939698492464	0.16388360957740775	15	0.07537688442211055	199
prefill	20	finance	191	0.026163546515466915	0.24120603015075376	0.10846970326203992	1	0.005025125628140704	199
prefill	20	finance	56	0.02495225184566105	0.21608040201005024	0.11547670040201277	3	0.01507537688442211	199
prefill	20	finance	186	0.01881532230471499	0.1708542713567839	0.11012497466583188	0	0.0	199
prefill	20	nonfinance	224	0.11458596740572799	0.45989304812834225	0.24915785935896667	106	0.28342245989304815	374
prefill	20	nonfinance	237	0.03874690492790441	0.2887700534759358	0.1341790966947801	5	0.013368983957219251	374
prefill	20	nonfinance	43	0.034474489094645566	0.20588235294117646	0.16744751845970704	19	0.05080213903743316	374
prefill	20	nonfinance	99	0.032920439110903206	0.2807486631016043	0.1172594688331219	0	0.0	374
prefill	20	nonfinance	58	0.032342942158813316	0.1925133689839572	0.16800361621383583	27	0.07219251336898395	374
prefill	20	nonfinance	56	0.030540611398328407	0.24866310160427807	0.12281923293521317	8	0.0213903743315508	374
prefill	20	nonfinance	107	0.02988833896929329	0.1657754010695187	0.18029417378251114	24	0.06417112299465241	374
prefill	20	nonfinance	50	0.02884232901030959	0.1925133689839572	0.14981987569244148	16	0.0427807486631016	374
prefill	20	nonfinance	191	0.026960269486970334	0.26737967914438504	0.10083140788126904	2	0.0053475935828877	374
prefill	20	nonfinance	186	0.02424685247413176	0.23529411764705882	0.10304912301505999	2	0.0053475935828877	374
prefill	20	nonfinance	69	0.023383785619770565	0.1497326203208556	0.15617028253203916	13	0.034759358288770054	374
prefill	20	nonfinance	34	0.023108269650869734	0.17379679144385027	0.13296142845269662	9	0.02406417112299465	374
prefill	20	consequence	224	0.10880142931812692	0.4270833333333333	0.2547545662082972	83	0.2881944444444444	288
prefill	20	consequence	237	0.04007674859484081	0.2986111111111111	0.1342105069222576	4	0.013888888888888888	288
prefill	20	consequence	214	0.03817105614425344	0.19444444444444445	0.1963082887418748	23	0.0798611111111111	288
prefill	20	consequence	69	0.03685599754741586	0.24305555555555555	0.1516361041950824	16	0.05555555555555555	288
prefill	20	consequence	99	0.03346875178747923	0.28125	0.11900000635548172	0	0.0	288
prefill	20	consequence	50	0.028814072027604314	0.19444444444444445	0.14818665614196505	12	0.041666666666666664	288
prefill	20	consequence	186	0.02848377950474594	0.2743055555555556	0.10383960123249152	1	0.003472222222222222	288
prefill	20	consequence	62	0.027876204090019792	0.14930555555555555	0.1867057390215279	12	0.041666666666666664	288
prefill	20	consequence	43	0.02770045924817046	0.16666666666666666	0.16620275548902277	12	0.041666666666666664	288
prefill	20	consequence	107	0.027207043471078097	0.1423611111111111	0.19111289072367055	20	0.06944444444444445	288
prefill	20	consequence	34	0.025057065736870637	0.1840277777777778	0.1361591496645046	9	0.03125	288
prefill	20	consequence	56	0.024610493479080477	0.2048611111111111	0.12013257833856233	5	0.017361111111111112	288
prefill	20	neutral	224	0.12060673114312104	0.5017543859649123	0.2403700585719545	81	0.28421052631578947	285
prefill	20	neutral	237	0.035787382233615536	0.2631578947368421	0.13599205248773905	4	0.014035087719298246	285
prefill	20	neutral	56	0.03263110406416209	0.27017543859649124	0.12077746309462593	6	0.021052631578947368	285
prefill	20	neutral	99	0.03241326688778659	0.2736842105263158	0.11843309055152793	1	0.0035087719298245615	285
prefill	20	neutral	62	0.03218819178237466	0.14736842105263157	0.21841987280897096	21	0.07368421052631578	285
prefill	20	neutral	107	0.031854514351068314	0.19649122807017544	0.16211672482240125	19	0.06666666666666667	285
prefill	20	neutral	191	0.029678624746303794	0.2807017543859649	0.10573010065870728	3	0.010526315789473684	285
prefill	20	neutral	50	0.029098365198904456	0.19649122807017544	0.14808989431585304	12	0.042105263157894736	285
prefill	20	neutral	214	0.02458823552333837	0.15789473684210525	0.1557254916478097	5	0.017543859649122806	285
prefill	20	neutral	61	0.024125961166852294	0.16140350877192983	0.14947606375115008	12	0.042105263157894736	285
prefill	20	neutral	58	0.01922839690540693	0.11228070175438597	0.17125290993878045	12	0.042105263157894736	285
prefill	20	neutral	231	0.01902561592755026	0.14736842105263157	0.12910239379409108	3	0.010526315789473684	285
prefill	21	finance_consequence	95	0.18683782513980368	0.8811881188118812	0.2120294420125862	42	0.4158415841584158	101
prefill	21	finance_consequence	48	0.05723644804853428	0.40594059405940597	0.14099710372931615	6	0.0594059405940594	101
prefill	21	finance_consequence	243	0.05492014193907026	0.2871287128712871	0.19127359778779643	10	0.09900990099009901	101
prefill	21	finance_consequence	75	0.04719378559199825	0.3465346534653465	0.13618778127976638	4	0.039603960396039604	101
prefill	21	finance_consequence	170	0.04352278508669731	0.27722772277227725	0.15699290334844385	7	0.06930693069306931	101
prefill	21	finance_consequence	17	0.03918523292884369	0.22772277227722773	0.17207428373100925	9	0.0891089108910891	101
prefill	21	finance_consequence	2	0.03620654559748219	0.24752475247524752	0.14627444421382804	7	0.06930693069306931	101
prefill	21	finance_consequence	227	0.03456819685281161	0.2871287128712871	0.12039268559082665	0	0.0	101
prefill	21	finance_consequence	18	0.025788576757866333	0.1782178217821782	0.14470256958580555	2	0.019801980198019802	101
prefill	21	finance_consequence	47	0.02575685329124936	0.18811881188118812	0.13691800960085188	3	0.0297029702970297	101
prefill	21	finance_consequence	157	0.025656195317090992	0.26732673267326734	0.09597317507504408	0	0.0	101
prefill	21	finance_consequence	44	0.022277420252537084	0.22772277227722773	0.09782693241331501	1	0.009900990099009901	101
prefill	21	finance_neutral	95	0.1894797586606063	0.8571428571428571	0.22105971843737401	44	0.4489795918367347	98
prefill	21	finance_neutral	48	0.06050882899374462	0.3877551020408163	0.1560490852996572	7	0.07142857142857142	98
prefill	21	finance_neutral	243	0.05823537127336946	0.29591836734693877	0.19679539257897266	12	0.12244897959183673	98
prefill	21	finance_neutral	44	0.042475094926940064	0.3673469387755102	0.11562664730111462	3	0.030612244897959183	98
prefill	21	finance_neutral	170	0.03971779786879765	0.25510204081632654	0.1556937676456868	5	0.05102040816326531	98
prefill	21	finance_neutral	2	0.03481487175463508	0.21428571428571427	0.1624694015216304	7	0.07142857142857142	98
prefill	21	finance_neutral	18	0.029828895919867135	0.21428571428571427	0.1392015142927133	2	0.02040816326530612	98
prefill	21	finance_neutral	70	0.026049469630167608	0.1836734693877551	0.1418248902086903	3	0.030612244897959183	98
prefill	21	finance_neutral	197	0.025953102034590333	0.21428571428571427	0.12111447616142156	0	0.0	98
prefill	21	finance_neutral	38	0.022156905187926915	0.20408163265306123	0.10856883542084188	1	0.01020408163265306	98
prefill	21	finance_neutral	255	0.019502526859545982	0.22448979591836735	0.08687489237434119	0	0.0	98
prefill	21	finance_neutral	245	0.018917074343285902	0.15306122448979592	0.12359155237613456	1	0.01020408163265306	98
prefill	21	nonfinance_consequence	95	0.17207161187023925	0.8663101604278075	0.19862587296132556	68	0.36363636363636365	187
prefill	21	nonfinance_consequence	243	0.0590067905314998	0.2994652406417112	0.19704053266768684	20	0.10695187165775401	187
prefill	21	nonfinance_consequence	170	0.0439757846594582	0.27807486631016043	0.15814368714074392	15	0.08021390374331551	187
prefill	21	nonfinance_consequence	2	0.03762687586858024	0.25133689839572193	0.1497069316473299	14	0.0748663101604278	187
prefill	21	nonfinance_consequence	17	0.031770291080182714	0.1925133689839572	0.165029011999838	7	0.0374331550802139	187
prefill	21	nonfinance_consequence	105	0.031026052449453372	0.23529411764705882	0.13186072291017684	4	0.0213903743315508	187
prefill	21	nonfinance_consequence	18	0.030240829239115946	0.21390374331550802	0.14137587669286705	4	0.0213903743315508	187
prefill	21	nonfinance_consequence	44	0.02736151619466251	0.2620320855614973	0.10442048017146714	2	0.0106951871657754	187
prefill	21	nonfinance_consequence	75	0.025914737343663067	0.2192513368983957	0.11819648495768277	5	0.026737967914438502	187
prefill	21	nonfinance_consequence	227	0.023717185085713594	0.20320855614973263	0.11671351607969584	2	0.0106951871657754	187
prefill	21	nonfinance_consequence	38	0.021437439465429135	0.19786096256684493	0.10834597783879049	4	0.0213903743315508	187
prefill	21	nonfinance_consequence	16	0.019929115215878236	0.1711229946524064	0.11646076704278845	5	0.026737967914438502	187
prefill	21	nonfinance_neutral	95	0.18680516117791038	0.8449197860962567	0.22109218443208378	87	0.46524064171123	187
prefill	21	nonfinance_neutral	243	0.058754501370233005	0.29411764705882354	0.19976530465879222	24	0.12834224598930483	187
